"site_id","building_id","floor_id","apartment_id","bfa","room_number","cluster","keep"
497,1183,5230,"4aea47e28824f45651b3c22ca74f7f47","1183_5230_4aea47e28824f45651b3c22ca74f7f47",3,5032,TRUE
497,1183,5231,"fbf18e9deb7acbba7ce716eca4b14f37","1183_5231_fbf18e9deb7acbba7ce716eca4b14f37",3,5032,FALSE
497,1183,5232,"5e3996a36961194090d5a1388764d592","1183_5232_5e3996a36961194090d5a1388764d592",3,5032,TRUE
865,1833,30666,"a9cd68c67757fce7916d2c27b30ef2d5","1833_30666_a9cd68c67757fce7916d2c27b30ef2d5",3,5033,TRUE
865,1833,30667,"3e6f95821f8f35d31480fd3a3e155710","1833_30667_3e6f95821f8f35d31480fd3a3e155710",3,5033,FALSE
865,1833,30668,"50c0e18b7c70197d12a781ba3a32576e","1833_30668_50c0e18b7c70197d12a781ba3a32576e",3,5033,TRUE
865,1833,30669,"6f11bde28dd49e82141aa2c83b84e676","1833_30669_6f11bde28dd49e82141aa2c83b84e676",3,5033,FALSE
351,746,3218,"3c78c8cd406de45d2e5bc812346c53e8","746_3218_3c78c8cd406de45d2e5bc812346c53e8",3,5034,TRUE
869,1834,8260,"8099090cdb81ef8ddbe003373650ccb8","1834_8260_8099090cdb81ef8ddbe003373650ccb8",3,5035,TRUE
869,1834,8262,"88ec2953feb8d47d8d07eb0eb0704f6a","1834_8262_88ec2953feb8d47d8d07eb0eb0704f6a",3,5035,TRUE
872,1836,8264,"aa283f000ab7f76f31d1b19a25abc19e","1836_8264_aa283f000ab7f76f31d1b19a25abc19e",3,5036,TRUE
872,1836,8264,"cd0f02bbe1ac95804fc06199c146fa66","1836_8264_cd0f02bbe1ac95804fc06199c146fa66",3,5037,TRUE
872,1836,8265,"46819f36992f525cbac1f5295fbf6063","1836_8265_46819f36992f525cbac1f5295fbf6063",3,5038,TRUE
868,1838,8157,"cfde751d0ccd3f3314f587c5c028bff1","1838_8157_cfde751d0ccd3f3314f587c5c028bff1",3,5039,TRUE
868,1838,8157,"47a9b8500faad46e7ee46d6e586070f5","1838_8157_47a9b8500faad46e7ee46d6e586070f5",3,5039,FALSE
868,1838,8157,"e18dbfb8e5094610f6e8045a6d6519fd","1838_8157_e18dbfb8e5094610f6e8045a6d6519fd",3,5039,TRUE
868,1838,8157,"0474cc62f0258e6d32fde1274f76bb47","1838_8157_0474cc62f0258e6d32fde1274f76bb47",3,5039,FALSE
868,1838,8157,"b0d75d4dd0af0b474b9c080f7ca18b9f","1838_8157_b0d75d4dd0af0b474b9c080f7ca18b9f",3,5039,FALSE
868,1838,8157,"f6687217bf42a002cf84e94d87427348","1838_8157_f6687217bf42a002cf84e94d87427348",3,5039,TRUE
868,1838,8158,"920485f79bd811ae909aa28162164917","1838_8158_920485f79bd811ae909aa28162164917",3,5039,FALSE
868,1838,8158,"93d4124550947a8298630490f408cafd","1838_8158_93d4124550947a8298630490f408cafd",3,5039,FALSE
868,1838,8158,"24b32d1b0509675ddec97c7b7bd85776","1838_8158_24b32d1b0509675ddec97c7b7bd85776",3,5039,TRUE
868,1838,8158,"d8a54190b62db7d3ce078eff6f86592c","1838_8158_d8a54190b62db7d3ce078eff6f86592c",3,5039,FALSE
868,1838,8158,"8079d1387d9cf3d86968414f8c96de5d","1838_8158_8079d1387d9cf3d86968414f8c96de5d",3,5039,FALSE
868,1838,8158,"48f84f1d3ba97316210a4fb56a294aa3","1838_8158_48f84f1d3ba97316210a4fb56a294aa3",3,5039,TRUE
868,1838,8159,"dd44c3af753d8adf7f3046ef7fee6916","1838_8159_dd44c3af753d8adf7f3046ef7fee6916",3,5039,TRUE
868,1838,8159,"1851bab86b67c123553b9e61cd993e61","1838_8159_1851bab86b67c123553b9e61cd993e61",3,5039,FALSE
868,1838,8159,"66dcf016d9cd6a1663a43b7429d548f8","1838_8159_66dcf016d9cd6a1663a43b7429d548f8",3,5039,TRUE
868,1838,8159,"c9e14682338dcc103c700ccd749b968b","1838_8159_c9e14682338dcc103c700ccd749b968b",3,5039,FALSE
868,1838,8159,"5b1e4e6b21b87721a141be49ba46d3a4","1838_8159_5b1e4e6b21b87721a141be49ba46d3a4",3,5039,FALSE
868,1838,8159,"bd9bb9e79526458dba7d5eb1da64c4de","1838_8159_bd9bb9e79526458dba7d5eb1da64c4de",3,5039,TRUE
868,1841,8173,"5fc9bf068d4d32f0842b2166a010f9e2","1841_8173_5fc9bf068d4d32f0842b2166a010f9e2",3,5040,TRUE
868,1841,8173,"46d44c188441cb69ef849604b4de859e","1841_8173_46d44c188441cb69ef849604b4de859e",3,5040,FALSE
868,1841,8173,"34aa4b9e0dc832253c23e41190b123cd","1841_8173_34aa4b9e0dc832253c23e41190b123cd",3,5040,TRUE
868,1841,8173,"35139504811e0c2ea069ded84e06fb84","1841_8173_35139504811e0c2ea069ded84e06fb84",3,5040,FALSE
868,1844,8185,"f8d3a172834e3385797dd7129b442a87","1844_8185_f8d3a172834e3385797dd7129b442a87",3,5040,FALSE
868,1844,8185,"c5a4b640cc85f9b91783314f0e37334d","1844_8185_c5a4b640cc85f9b91783314f0e37334d",3,5040,FALSE
868,1844,8185,"62856bb791938de17b2c3615c7c44020","1844_8185_62856bb791938de17b2c3615c7c44020",3,5040,FALSE
868,1844,8185,"88e77706dcc0de5a833ad632c5d80a6e","1844_8185_88e77706dcc0de5a833ad632c5d80a6e",3,5040,FALSE
868,1844,8185,"6cc0e518b0b5439c78ae1991421d932d","1844_8185_6cc0e518b0b5439c78ae1991421d932d",3,5040,TRUE
868,1841,8174,"9f2d586ae247f0b07c018131367bc81b","1841_8174_9f2d586ae247f0b07c018131367bc81b",3,5040,FALSE
868,1841,8174,"872917cd4b3e2b872b69d7c0a3a52a0b","1841_8174_872917cd4b3e2b872b69d7c0a3a52a0b",3,5040,FALSE
868,1841,8174,"2f1a70abbff755a84d9ab3b1a45f0422","1841_8174_2f1a70abbff755a84d9ab3b1a45f0422",3,5040,FALSE
868,1841,8174,"1509f10af81e3c9dd966b675520ad232","1841_8174_1509f10af81e3c9dd966b675520ad232",3,5040,FALSE
868,1844,8186,"2b16507165781c7e19f34f81d93bdd92","1844_8186_2b16507165781c7e19f34f81d93bdd92",3,5040,TRUE
868,1844,8186,"3645fc9951502173baf8fb2dd140ba41","1844_8186_3645fc9951502173baf8fb2dd140ba41",3,5040,FALSE
868,1844,8186,"21f0ac0e839ed765ecdecff9c1b4b0a9","1844_8186_21f0ac0e839ed765ecdecff9c1b4b0a9",3,5040,FALSE
868,1844,8186,"a4f87889ec7555cce7fbe94c6a76b981","1844_8186_a4f87889ec7555cce7fbe94c6a76b981",3,5040,FALSE
868,1844,8186,"6a0407b1701cd35e127d603278ea6284","1844_8186_6a0407b1701cd35e127d603278ea6284",3,5040,FALSE
868,1841,8175,"9bbb7f7cdcf4a127bc836d55e5a2fdd1","1841_8175_9bbb7f7cdcf4a127bc836d55e5a2fdd1",3,5040,TRUE
868,1841,8175,"12a72df46cfd9ed63775fd4d46afefba","1841_8175_12a72df46cfd9ed63775fd4d46afefba",3,5040,FALSE
868,1841,8175,"1ce5c64c408889ce4a14e3e93ff5375a","1841_8175_1ce5c64c408889ce4a14e3e93ff5375a",3,5040,FALSE
868,1841,8175,"334d0008042ea73dbdb2f4ad5eb39496","1841_8175_334d0008042ea73dbdb2f4ad5eb39496",3,5040,FALSE
868,1844,8187,"c107510df68139fe2e41db599ed04183","1844_8187_c107510df68139fe2e41db599ed04183",3,5040,FALSE
868,1844,8187,"d566b16dcdedb9c23107c1a92392d198","1844_8187_d566b16dcdedb9c23107c1a92392d198",3,5040,FALSE
868,1844,8187,"ba7239a2f48e50f549661766f75ea42e","1844_8187_ba7239a2f48e50f549661766f75ea42e",3,5040,FALSE
868,1844,8187,"2bdd82d9423cec7e911301501b98e610","1844_8187_2bdd82d9423cec7e911301501b98e610",3,5040,FALSE
868,1844,8187,"451c74145d4a686b45b1d4c152ab9acc","1844_8187_451c74145d4a686b45b1d4c152ab9acc",3,5040,TRUE
868,1841,8176,"076735ee263371ba955ae82fd5f0104a","1841_8176_076735ee263371ba955ae82fd5f0104a",3,5040,FALSE
868,1841,8176,"39267c46085b7a61d59bfe68b26dc611","1841_8176_39267c46085b7a61d59bfe68b26dc611",3,5040,TRUE
868,1841,8176,"3bf49c22d3cb1eb0603e2a7daacdddfd","1841_8176_3bf49c22d3cb1eb0603e2a7daacdddfd",3,5040,TRUE
868,1841,8176,"5440941e658f6999367e0b8d0040002f","1841_8176_5440941e658f6999367e0b8d0040002f",3,5040,FALSE
868,1844,8188,"7de06b700d1f30cf3f6f85ef8a1e07bf","1844_8188_7de06b700d1f30cf3f6f85ef8a1e07bf",3,5040,FALSE
868,1844,8188,"5df1b5161dcc87874f3476728d9337cd","1844_8188_5df1b5161dcc87874f3476728d9337cd",3,5040,FALSE
868,1844,8188,"7242039cd6fc384b515ff7eec45dfeff","1844_8188_7242039cd6fc384b515ff7eec45dfeff",3,5040,FALSE
868,1844,8188,"755201a40da4d7548f55c93c69f0f88e","1844_8188_755201a40da4d7548f55c93c69f0f88e",3,5040,FALSE
868,1844,8188,"578cfb7dbfe42a8f5f1157bedaadbe27","1844_8188_578cfb7dbfe42a8f5f1157bedaadbe27",3,5040,FALSE
868,1841,8177,"7fd24289cd706fe46a6b1bc27f549cf1","1841_8177_7fd24289cd706fe46a6b1bc27f549cf1",3,5040,FALSE
868,1841,8177,"119b6550ac634f323f36475a636361f3","1841_8177_119b6550ac634f323f36475a636361f3",3,5040,FALSE
868,1841,8177,"7c798707b76b96e5c5cc414c4f2c04fd","1841_8177_7c798707b76b96e5c5cc414c4f2c04fd",3,5040,FALSE
868,1841,8177,"b4e4ffb50f6bf0ac01ecad56f92a7aed","1841_8177_b4e4ffb50f6bf0ac01ecad56f92a7aed",3,5040,FALSE
868,1844,8189,"01fd709c03783abb6943e6eeec3dcf38","1844_8189_01fd709c03783abb6943e6eeec3dcf38",3,5040,FALSE
868,1844,8189,"7b8b014aa3d4e2186aef1c0244e1d23d","1844_8189_7b8b014aa3d4e2186aef1c0244e1d23d",3,5040,FALSE
868,1844,8189,"4ceb21764bcb1d0a022a8e6957b317df","1844_8189_4ceb21764bcb1d0a022a8e6957b317df",3,5040,FALSE
868,1844,8189,"bed4761b5b2450c200676cda3a28c22f","1844_8189_bed4761b5b2450c200676cda3a28c22f",3,5040,FALSE
868,1844,8189,"ad03db0ee48b6de23122ab3a94684a3d","1844_8189_ad03db0ee48b6de23122ab3a94684a3d",3,5040,TRUE
868,1841,8178,"70c58bc410f5a15e67c1a75ba5fa6df9","1841_8178_70c58bc410f5a15e67c1a75ba5fa6df9",3,5040,FALSE
868,1841,8178,"7c045584d2ebdc6ece3211cd26a2a23d","1841_8178_7c045584d2ebdc6ece3211cd26a2a23d",3,5040,FALSE
868,1841,8178,"0076961e603cc63fc730e71cf636544d","1841_8178_0076961e603cc63fc730e71cf636544d",3,5040,TRUE
868,1841,8178,"199be36c375306aa823ee2e0c4ff7e5e","1841_8178_199be36c375306aa823ee2e0c4ff7e5e",3,5040,FALSE
868,1844,8190,"d1fef117ad17e1fb3c66632ef18bb4c9","1844_8190_d1fef117ad17e1fb3c66632ef18bb4c9",3,5040,FALSE
868,1844,8190,"150c9ea4e47ce66b8995034999824de4","1844_8190_150c9ea4e47ce66b8995034999824de4",3,5040,FALSE
868,1844,8190,"a81d48205266121356ae7c74af44956a","1844_8190_a81d48205266121356ae7c74af44956a",3,5040,FALSE
868,1844,8190,"23478349d3f3a952b1de6584ad6e7bf8","1844_8190_23478349d3f3a952b1de6584ad6e7bf8",3,5040,FALSE
868,1844,8190,"63805cbee13390ea528bc5cc33bf6a05","1844_8190_63805cbee13390ea528bc5cc33bf6a05",3,5040,TRUE
1019,2098,9465,"f56b653418848a3c9ad3080a3a23ae81","2098_9465_f56b653418848a3c9ad3080a3a23ae81",3,5041,TRUE
1019,2098,9466,"c468953b06d6b4520e11e9ea08387bfa","2098_9466_c468953b06d6b4520e11e9ea08387bfa",3,5041,FALSE
1019,2098,9467,"f63c7f2dddfcccc4aa3efbd02ebf7bbe","2098_9467_f63c7f2dddfcccc4aa3efbd02ebf7bbe",3,5041,FALSE
3611,5533,24031,"e47baecffa4191af77d5050149ae3aff","5533_24031_e47baecffa4191af77d5050149ae3aff",3,5042,TRUE
699,1481,11492,"01937c6ae54fde03b3f19e21f090d1e5","1481_11492_01937c6ae54fde03b3f19e21f090d1e5",3,5043,TRUE
11490,18016,48204,"01937c6ae54fde03b3f19e21f090d1e5","18016_48204_01937c6ae54fde03b3f19e21f090d1e5",3,5043,FALSE
873,1848,15185,"58be613ad2755755072a4882bfe97ebe","1848_15185_58be613ad2755755072a4882bfe97ebe",3,5044,TRUE
873,1848,8798,"5627b960531ae4e1fd1e78af73441b44","1848_8798_5627b960531ae4e1fd1e78af73441b44",3,5044,FALSE
873,1848,8799,"355442e34c7489ef91e2b77b252b506e","1848_8799_355442e34c7489ef91e2b77b252b506e",3,5044,TRUE
880,1877,8321,"d5e8f809a742e206ad8ab3af3667b656","1877_8321_d5e8f809a742e206ad8ab3af3667b656",3,5045,TRUE
206,395,1574,"31822e1d98a5b7f995be5e054035644d","395_1574_31822e1d98a5b7f995be5e054035644d",3,5046,TRUE
873,1848,15185,"ddac02e0f4901f4a41954451945b2873","1848_15185_ddac02e0f4901f4a41954451945b2873",3,5047,TRUE
873,1848,8798,"22ee89794a181483a1799471322bb385","1848_8798_22ee89794a181483a1799471322bb385",3,5047,FALSE
873,1848,8799,"f9f6a0ecd09eb1ad042a7326c8f07d65","1848_8799_f9f6a0ecd09eb1ad042a7326c8f07d65",3,5047,TRUE
873,1848,8800,"332ceb74d2b21a01478dd7f4b910c262","1848_8800_332ceb74d2b21a01478dd7f4b910c262",3,5047,TRUE
744,18015,48266,"c2d9bce9f121d03b96f93e4af4747857","18015_48266_c2d9bce9f121d03b96f93e4af4747857",3,5048,TRUE
873,1848,8800,"4dd4d2abb6322014d4260cadf9d36b7b","1848_8800_4dd4d2abb6322014d4260cadf9d36b7b",3,5049,TRUE
868,1841,8173,"816d62ebeca11fca0eb4cc2eaf647d1e","1841_8173_816d62ebeca11fca0eb4cc2eaf647d1e",3,5050,TRUE
868,1841,8173,"4719ec1d920063f5d8eb21bb5feac095","1841_8173_4719ec1d920063f5d8eb21bb5feac095",3,5050,FALSE
868,1844,8185,"7e895ec038d7fa01483d5e009ecbea55","1844_8185_7e895ec038d7fa01483d5e009ecbea55",3,5050,FALSE
868,1841,8174,"af1bc501696bad63cc02722feb3e9a27","1841_8174_af1bc501696bad63cc02722feb3e9a27",3,5050,FALSE
868,1841,8174,"695edb034d4aa158bb4c068eb4c0ae46","1841_8174_695edb034d4aa158bb4c068eb4c0ae46",3,5050,FALSE
868,1844,8186,"5dc412ae2ba0c4cb8706d93d86805899","1844_8186_5dc412ae2ba0c4cb8706d93d86805899",3,5050,TRUE
868,1841,8175,"08f4d09d26d5cdcf58074dec41fe4506","1841_8175_08f4d09d26d5cdcf58074dec41fe4506",3,5050,FALSE
868,1841,8175,"6a5577e7e34f53e2da72218cf1e05fc6","1841_8175_6a5577e7e34f53e2da72218cf1e05fc6",3,5050,FALSE
868,1844,8187,"b8a2f7f0bbc73a6a6e6ca30c6017bc80","1844_8187_b8a2f7f0bbc73a6a6e6ca30c6017bc80",3,5050,FALSE
868,1841,8176,"3fa892b55350db98ef03bd11da55b2f8","1841_8176_3fa892b55350db98ef03bd11da55b2f8",3,5050,TRUE
868,1841,8176,"b36a12ee0e3bc3ebf6d5018641b5255e","1841_8176_b36a12ee0e3bc3ebf6d5018641b5255e",3,5050,TRUE
868,1844,8188,"1bdc1e8836ef2763c0cc3a875a246221","1844_8188_1bdc1e8836ef2763c0cc3a875a246221",3,5050,FALSE
868,1841,8177,"8ce70257c290a87902d7ea07b9a50cc7","1841_8177_8ce70257c290a87902d7ea07b9a50cc7",3,5050,TRUE
868,1841,8177,"7eb40445962318b9b76f932238fe931d","1841_8177_7eb40445962318b9b76f932238fe931d",3,5050,FALSE
868,1844,8189,"0e76049ab771b869f76e346617af9a6b","1844_8189_0e76049ab771b869f76e346617af9a6b",3,5050,FALSE
868,1841,8178,"2937e46d770264eb5d16b074d221de27","1841_8178_2937e46d770264eb5d16b074d221de27",3,5050,FALSE
868,1841,8178,"c86ef027d221fa43b4eb4d09aeb79f6f","1841_8178_c86ef027d221fa43b4eb4d09aeb79f6f",3,5050,FALSE
868,1844,8190,"815a2d1ef9530ad13208ac4a7ed03783","1844_8190_815a2d1ef9530ad13208ac4a7ed03783",3,5050,TRUE
874,1849,8196,"3c8d7c01fc354ff2e6891dc54a619ccc","1849_8196_3c8d7c01fc354ff2e6891dc54a619ccc",3,5051,TRUE
874,1850,8202,"78e069f5bd95e0193075874db18110af","1850_8202_78e069f5bd95e0193075874db18110af",3,5051,FALSE
874,1849,8196,"287f355d352552c7d0acf8072b5b9bf9","1849_8196_287f355d352552c7d0acf8072b5b9bf9",3,5051,TRUE
874,1857,8238,"b1d3039c035e9dbd21912734aea22839","1857_8238_b1d3039c035e9dbd21912734aea22839",3,5051,TRUE
874,1855,8229,"438a448a8b9745a1666bd06bc3761f5d","1855_8229_438a448a8b9745a1666bd06bc3761f5d",3,5051,TRUE
874,1849,8197,"7830f70d052699c762578a5c207a3029","1849_8197_7830f70d052699c762578a5c207a3029",3,5051,FALSE
874,1850,8203,"cd0583b39f626df51fd3a5b124c3f303","1850_8203_cd0583b39f626df51fd3a5b124c3f303",3,5051,TRUE
874,1849,8197,"d0996b2da55ad16a09a1c53df9abc694","1849_8197_d0996b2da55ad16a09a1c53df9abc694",3,5051,FALSE
874,1857,8239,"58412c40eaae0f2579641e699429f60c","1857_8239_58412c40eaae0f2579641e699429f60c",3,5051,FALSE
874,1855,8230,"ae03323cd8de8b9205deed679ed4ce37","1855_8230_ae03323cd8de8b9205deed679ed4ce37",3,5051,FALSE
874,1849,8198,"b07574bcf2547da51e1a02137c22e923","1849_8198_b07574bcf2547da51e1a02137c22e923",3,5051,FALSE
874,1850,8204,"849e7f8f86ee14c8f5fc5b32e884a989","1850_8204_849e7f8f86ee14c8f5fc5b32e884a989",3,5051,FALSE
874,1849,8198,"c9be2159bdbebb1788ef22b7803334a2","1849_8198_c9be2159bdbebb1788ef22b7803334a2",3,5051,FALSE
874,1857,8240,"94f594fe30cb055646a352e22c37a639","1857_8240_94f594fe30cb055646a352e22c37a639",3,5051,TRUE
874,1855,8231,"52567ba3a964f73a2abae81531f1061d","1855_8231_52567ba3a964f73a2abae81531f1061d",3,5051,FALSE
1135,2287,48588,"87ef65206e58fc278a41399dd6fae231","2287_48588_87ef65206e58fc278a41399dd6fae231",3,5052,TRUE
874,1849,8199,"a3ab2d53b442e4cbe9cedd0ea37830f1","1849_8199_a3ab2d53b442e4cbe9cedd0ea37830f1",3,5053,TRUE
874,1849,8199,"f6ef4f33bfe0c4ab1c743284495a52ec","1849_8199_f6ef4f33bfe0c4ab1c743284495a52ec",3,5054,TRUE
874,1854,48361,"3d592397bf686567b933bd063b3df828","1854_48361_3d592397bf686567b933bd063b3df828",3,5055,TRUE
874,1850,8202,"800a51bb401b89167710b520fb1cc6c8","1850_8202_800a51bb401b89167710b520fb1cc6c8",3,5055,FALSE
874,1854,48362,"4476f1014f7ddd9b0ab27aec6f349e4d","1854_48362_4476f1014f7ddd9b0ab27aec6f349e4d",3,5055,TRUE
874,1850,8203,"a08f675d57e762ce1534099492254821","1850_8203_a08f675d57e762ce1534099492254821",3,5055,FALSE
874,1854,48363,"d581525dca84319b9f2fd467a148864e","1854_48363_d581525dca84319b9f2fd467a148864e",3,5055,TRUE
874,1850,8204,"f62a729b82b782cc651f8b9aec05b1e0","1850_8204_f62a729b82b782cc651f8b9aec05b1e0",3,5055,FALSE
959,2017,8927,"783cb70e42c891148cb285ac0994c5dd","2017_8927_783cb70e42c891148cb285ac0994c5dd",3,5056,TRUE
959,2017,8929,"54c0cdb1fb0094a6bbbf0b48f7be27c4","2017_8929_54c0cdb1fb0094a6bbbf0b48f7be27c4",3,5056,TRUE
959,2017,8930,"95084c89568d8858966f5d5c1d879dce","2017_8930_95084c89568d8858966f5d5c1d879dce",3,5056,FALSE
959,2017,8932,"20b1d5ddce0cf5ed168a8440193e07d5","2017_8932_20b1d5ddce0cf5ed168a8440193e07d5",3,5056,FALSE
1000,2082,9385,"2e8f135f7b1500fb335c01814b6d7f8a","2082_9385_2e8f135f7b1500fb335c01814b6d7f8a",3,5057,TRUE
308,611,2522,"ede0d19934f7c2fa7f347900c123fff1","611_2522_ede0d19934f7c2fa7f347900c123fff1",3,5058,TRUE
308,611,2523,"38a283ade4e39331b7b0ae4a7d3fca54","611_2523_38a283ade4e39331b7b0ae4a7d3fca54",3,5058,TRUE
308,611,2524,"112da6eb4c38b30a1efcd969229179de","611_2524_112da6eb4c38b30a1efcd969229179de",3,5058,FALSE
308,611,2525,"2efee98b16a50be2a9b124450bb963b0","611_2525_2efee98b16a50be2a9b124450bb963b0",3,5058,TRUE
308,611,2526,"90888e1a03537dd902d78914381155f3","611_2526_90888e1a03537dd902d78914381155f3",3,5058,FALSE
308,611,2527,"72ebc585b50fa31f9e81d5fcbdd44657","611_2527_72ebc585b50fa31f9e81d5fcbdd44657",3,5058,FALSE
874,1857,8241,"521bc6fc789070c26e28e083928971a7","1857_8241_521bc6fc789070c26e28e083928971a7",3,5059,TRUE
874,1855,8232,"618890212045cf14545cdc262eedeee6","1855_8232_618890212045cf14545cdc262eedeee6",3,5059,TRUE
874,1850,8537,"6d729eabedf87931f3cdc8fe6192b799","1850_8537_6d729eabedf87931f3cdc8fe6192b799",3,5059,FALSE
875,1851,8205,"0d3436ce1e274b80fbbbeab230a09805","1851_8205_0d3436ce1e274b80fbbbeab230a09805",3,5060,TRUE
1788,2878,13224,"f81d8b7275d92f8bf2b167c33cd8a783","2878_13224_f81d8b7275d92f8bf2b167c33cd8a783",3,5061,TRUE
1788,2875,13205,"7358d426ce3d1862d302734cc798e706","2875_13205_7358d426ce3d1862d302734cc798e706",3,5061,FALSE
1788,2878,13227,"71b4bfcf44f5ee34451214cee78ccaa9","2878_13227_71b4bfcf44f5ee34451214cee78ccaa9",3,5061,FALSE
1788,2875,13207,"ecc3163dadf9292d9f0b99fa7560d095","2875_13207_ecc3163dadf9292d9f0b99fa7560d095",3,5061,FALSE
875,1851,8205,"496a6f49963301cf130b144e3ab8ec93","1851_8205_496a6f49963301cf130b144e3ab8ec93",3,5062,TRUE
875,1851,8206,"7cacdb14f5132da3c33c611dbf90e586","1851_8206_7cacdb14f5132da3c33c611dbf90e586",3,5062,FALSE
875,1851,8207,"eafbd45c77e0df84df4057b217e9266e","1851_8207_eafbd45c77e0df84df4057b217e9266e",3,5062,FALSE
875,1851,8208,"4f59a1f1d28e780d8364de3a0aedb21b","1851_8208_4f59a1f1d28e780d8364de3a0aedb21b",3,5062,TRUE
875,1851,8209,"650e73457ce6cf5da3845cb055f6bfdc","1851_8209_650e73457ce6cf5da3845cb055f6bfdc",3,5062,FALSE
875,1851,8210,"9cbeed60c73012f833f83a4fae1227fb","1851_8210_9cbeed60c73012f833f83a4fae1227fb",3,5063,TRUE
875,1851,8205,"6cab32f40e4e1ce63cde803a0cf7d43e","1851_8205_6cab32f40e4e1ce63cde803a0cf7d43e",3,5064,TRUE
875,1851,8205,"6dd1e65a2edfa109322401c0c60ff1d2","1851_8205_6dd1e65a2edfa109322401c0c60ff1d2",3,5064,TRUE
875,1851,8206,"489fea57bf52297f7f6c785f2cf20303","1851_8206_489fea57bf52297f7f6c785f2cf20303",3,5064,FALSE
875,1851,8206,"e1eb5ccae5feb47b4f80504f0f5baa46","1851_8206_e1eb5ccae5feb47b4f80504f0f5baa46",3,5064,FALSE
875,1851,8207,"0159c3612c6df9feebdf9d29332bbee0","1851_8207_0159c3612c6df9feebdf9d29332bbee0",3,5064,FALSE
875,1851,8207,"d6cc21e0db4675b3b31bcb607431db84","1851_8207_d6cc21e0db4675b3b31bcb607431db84",3,5064,TRUE
875,1851,8208,"b1e11f0ebc000fe44aff56b8500dfca1","1851_8208_b1e11f0ebc000fe44aff56b8500dfca1",3,5064,TRUE
875,1851,8208,"0575d982507c26db4b1252fd67e1507f","1851_8208_0575d982507c26db4b1252fd67e1507f",3,5064,FALSE
875,1851,8209,"7638591431cc6a11e86f35c29771aa98","1851_8209_7638591431cc6a11e86f35c29771aa98",3,5064,FALSE
875,1851,8209,"ed4cd289f27b6c86636bf7b7dac5137a","1851_8209_ed4cd289f27b6c86636bf7b7dac5137a",3,5064,FALSE
239,439,14959,"c48f3e0afc105a3e7930dbe6688e6ece","439_14959_c48f3e0afc105a3e7930dbe6688e6ece",3,5065,TRUE
239,440,14960,"171a1c5a9790950a1333f99cce3c609d","440_14960_171a1c5a9790950a1333f99cce3c609d",3,5065,FALSE
875,1851,8205,"cc552bc0901a0308263054f8e874e0fb","1851_8205_cc552bc0901a0308263054f8e874e0fb",3,5066,TRUE
875,1851,8205,"98606c63fc8071268b8cdbf1a45f10b7","1851_8205_98606c63fc8071268b8cdbf1a45f10b7",3,5066,TRUE
460,1115,4882,"979f1498c658c663c3395ec991e80fb8","1115_4882_979f1498c658c663c3395ec991e80fb8",3,5067,TRUE
460,1115,4882,"eb4e8d8646198634eb459da8abb47dd7","1115_4882_eb4e8d8646198634eb459da8abb47dd7",3,5067,TRUE
875,1851,8210,"b068c3afb265c7f302180ecf3eb7dc81","1851_8210_b068c3afb265c7f302180ecf3eb7dc81",3,5068,TRUE
487,1158,5145,"a20ccc33f976bcd153b9a0144c2fdd1b","1158_5145_a20ccc33f976bcd153b9a0144c2fdd1b",3,5069,TRUE
487,1158,5147,"59c21bf315886532fde59b99d7cef5c5","1158_5147_59c21bf315886532fde59b99d7cef5c5",3,5069,FALSE
487,1158,5147,"b1ca0cb6e902059dd19b493740e2cf9d","1158_5147_b1ca0cb6e902059dd19b493740e2cf9d",3,5069,TRUE
487,1158,5148,"e9d466b67f4ef30423391f56311cb7c5","1158_5148_e9d466b67f4ef30423391f56311cb7c5",3,5069,FALSE
487,1158,5148,"68531146ff77a02d7d0a49227941f4c6","1158_5148_68531146ff77a02d7d0a49227941f4c6",3,5069,FALSE
875,1852,8211,"99ab0497d0805c4333e0e09fc0cdb281","1852_8211_99ab0497d0805c4333e0e09fc0cdb281",3,5070,TRUE
875,1852,8217,"d9b2757fe1c1cc71d0db695fee6bd25f","1852_8217_d9b2757fe1c1cc71d0db695fee6bd25f",3,5072,TRUE
875,1853,8218,"2a0fb66e5052479278ae5975daa27fa1","1853_8218_2a0fb66e5052479278ae5975daa27fa1",3,5073,TRUE
875,1853,8218,"6264b5cec924cf84b5330b4219b56c18","1853_8218_6264b5cec924cf84b5330b4219b56c18",3,5073,TRUE
875,1853,8220,"1843bea76fb5b88464c5f3956113c226","1853_8220_1843bea76fb5b88464c5f3956113c226",3,5073,FALSE
875,1853,8220,"54d84634d396951fa34a353a0d184f45","1853_8220_54d84634d396951fa34a353a0d184f45",3,5073,FALSE
875,1853,8221,"98b4b5159a87289381e0103897a5b2f9","1853_8221_98b4b5159a87289381e0103897a5b2f9",3,5073,TRUE
875,1853,8221,"e8b0aa0dfa2a577b6dc741b515271105","1853_8221_e8b0aa0dfa2a577b6dc741b515271105",3,5073,FALSE
875,1853,8222,"aee3dbcfefce8c5aeccd721a6a013983","1853_8222_aee3dbcfefce8c5aeccd721a6a013983",3,5073,FALSE
875,1853,8222,"900bd9c4bed3889679083a503686b009","1853_8222_900bd9c4bed3889679083a503686b009",3,5073,FALSE
875,1853,8223,"c1900589837ad422c0ad412a6c701276","1853_8223_c1900589837ad422c0ad412a6c701276",3,5073,TRUE
