id,number_of_rooms,corridor_area_ratio,largest_room_sunlight,largest_room_noise,largest_room_kitchen_distance,kitchen_sunlight,has_second_bathroom,bathroom_has_window,has_loggia,has_balcony
1121_4935_76b907e81918841265cf70b8c7bd3ba6,3.0,0.1231592850578242,1.620036354890078,53.49109989773967,1.25,6.005200574795411,1,1,0,1
1121_4935_98354f316ac5727da304e62456ada481,3.0,0.1205858883459973,0.9775980290837152,40.85374329433672,0.25,3.477161122692956,0,1,1,0
1121_4935_a2df870646fa72a656e90a043c495e5d,5.0,0.1112401075019609,2.3650372914576976,52.15558914974756,2.0,8.442273166444565,1,0,0,1
1121_4935_f26326ecfe36750ce01e3f37cb14ec8c,4.0,0.1104091434452789,1.4573000809078591,51.84785868811315,1.25,6.943655888239544,1,1,1,1
1122_4936_874245473d60252df5eb329e82b36590,1.0,0.0706939790027339,0.3566263038019787,32.75062040870375,0.75,2.233735351098908,0,0,0,1
1122_4936_d24e599cde74466b19ef228287de484f,1.0,0.0500420952934125,0.2349489981664547,27.607116791734494,0.75,1.7195978810389847,0,0,1,1
1122_4937_11cc863b913f80902812dcca9dbd3031,1.0,0.0756855199533727,0.1375275910855791,32.92815583545402,0.25,0.2373085788761575,0,0,1,0
1122_4937_183be702c7f077750b8196da10b1bc3c,3.0,0.1109344189266552,0.40718614111188,32.4656105106097,0.5,2.255441727737585,1,1,1,0
1122_4937_34ac45fce1891680de8c1426e9028302,3.0,0.1137249605692376,0.3943892501039261,12.574500070928575,0.75,2.7186073462168383,1,1,1,0
1122_4940_3d1a9bc66075ff4c377125b16485e175,3.0,0.1109344300440136,0.7057663590034853,32.71559726389115,0.5,4.001638866133163,1,1,1,0
1122_4940_dc1ccf03807be960c6401f7eae355485,1.0,0.0756733478783004,0.4237852999833022,32.902245526973374,0.25,1.1915150028136037,0,0,1,0
1122_4941_1697e3a6fe98478adf933928870fddda,3.0,0.1137249714118733,0.5783704027524944,24.055756072936227,0.75,3.936775929398008,1,1,1,0
1122_4941_4df88ed226a5c012f48446767c5c40c3,1.0,0.0756733478783005,0.7032183810422964,32.90068516601375,0.25,1.3316174493067794,0,0,1,0
1122_4942_4f6511091b6af72297c8e31b8a70c2d6,4.0,0.0990578424080753,1.7275755087502245,7.09280753310505,1.0,4.894156065252092,1,1,1,1
1122_4942_6f65222a10912e9532d168d56b96ac97,4.0,0.0984825385837247,1.9993603890533016,27.62780344750348,1.25,5.093048406971825,1,1,1,1
1123_4944_60705da5b654160042a278d041680874,3.0,0.1113572290921946,0.1960516171032454,33.10380059694757,0.75,1.3703187886211607,1,1,1,0
1123_4944_b1df43b400e4f3869057c884e1cae155,1.0,0.0,0.180611899947012,35.504955365368204,0.25,0.660733138107591,0,0,1,0
1123_4944_e5f54bc3b24c75625f412696c35095d2,1.0,0.0,0.2001445914121962,37.13457384443503,0.25,0.7727734102971029,0,0,1,0
1123_4944_f81663800807ed1e309686c62dc1e015,3.0,0.1113826761668514,0.1548053144205688,33.705397148547675,0.5,2.1036831670337253,1,0,1,0
1123_4945_6160662ba735b76d74f5267deb1e4483,3.0,0.1113826761668514,0.0617146711011682,33.6517774838028,0.5,1.244590318037404,1,0,1,0
1123_4946_f2ac4f705ff15a255a31b1e166e96891,3.0,0.1113572593281992,0.226257885173778,32.67878059948303,0.75,1.9798866162697475,1,1,1,0
1123_4947_6ba018878657045517902f922869785b,3.0,0.1113827064675146,0.2877630274540615,33.75670679106172,0.5,2.434328075084421,1,0,1,0
1123_4948_1a8194cc7197d73a6f3b2389f5653f43,1.0,0.0,1.0617124890030565,35.072305788309905,0.25,3.2804507248931465,0,0,1,0
1123_4948_2336ee6aaa01a15aef5af641690b3a80,1.0,0.0,0.7886339956772561,34.79776289020362,0.25,2.8544776936372105,0,0,1,0
1123_4948_7b6ab48baf3c87afe66384f95c2be571,3.0,0.1111379177375286,0.7328078719085706,18.059134171376925,0.75,5.565606998072732,1,1,1,0
1123_4948_eeb56865ab710064994e135ca8e6bbd3,3.0,0.1115220378595207,0.9014163400732086,31.43846314458437,0.5,6.336811529265509,1,0,1,0
1124_4949_2e0add77217c6c6a084a483f3e348ba7,3.0,0.1296199776277459,0.3743604397632695,31.73924993963235,3.5,0.925706757439507,1,1,0,1
1124_4949_5ec3737c14e5a90ed97b6d9c0d5af65c,5.0,0.122006410495824,0.1521269622126384,27.017407679499826,6.75,0.9587925929162244,1,1,0,1
1124_4950_eb30031bb496c6a7ba0de089328bc4a7,4.0,0.1489362055938027,0.2300892410139472,26.998998410099325,3.75,1.045925085743267,1,1,0,1
1124_4952_91f23d4eee63a9e3e499fbb9cb34adf6,4.0,0.1241612274512133,0.5516782322511498,31.64066522536025,5.5,0.6209074134627979,1,1,0,1
1124_4953_1eb115f000bf3eed4d630d97806d5182,3.0,0.0738666423382631,0.7103126052100606,38.50601578577365,0.25,0.5645847212937141,1,1,0,1
1124_4953_7aca1d06b7652a1838e9e38c166a8f63,3.0,0.0747160566224948,0.7088827242250683,38.25891171905855,0.25,0.4272459422548614,1,1,0,1
1125_4954_0dd2f5622b942f245c0d2a33dbb5132a,3.0,0.0525385709255542,0.6502571918033162,26.724160078220777,0.25,0.1303926200295488,1,1,1,1
1125_4954_f1b9455c3df95c4d9bbb16eff3372862,3.0,0.0357153192948615,0.601848445236919,26.520817305396825,0.25,0.2967948627968628,1,1,1,1
1125_4955_2364f6a04ad9c28f6ec26764ab2f4f96,4.0,0.0967444167877394,1.6700795514689486,42.88641512088142,0.25,1.001132321026591,1,1,1,0
1125_4955_d2f991fba239fabf72b2894bf9d521be,4.0,0.0992450394411893,1.513581008193335,43.72847587033667,0.25,0.8506974793142744,1,1,1,0
1125_4956_e42ea51436a2b291cbd3c5909f6a8e8d,4.0,0.0978599907103153,1.616235133019314,43.92149973735435,0.25,0.9481202123893634,1,1,1,1
1125_4957_04b14e515cfa6530913b5ebaf3baa4bd,4.0,0.0889220168349056,2.4140556535503577,52.8473998513239,0.25,9.220633096165123,1,1,0,1
1126_4958_89c4d9c69f4016f5b277396646f6245f,3.0,0.0567027367590693,0.5184158348160665,28.490824687145075,0.25,0.1249092930100029,1,1,1,1
1126_4958_f88b5a190dade7bf7858b743bc01d051,3.0,0.0613479778707096,0.5462550292180489,28.513477878280675,0.25,0.1604164871904584,1,1,1,1
1126_4959_349c17c97d18ad8e7482f830a122141d,4.0,0.100925883159807,1.3045255481039408,43.40743795093562,0.25,0.5423582411474652,1,1,1,1
1126_4959_6f72dd7a4737bc61e7b493bbbfd4032d,3.0,0.0699336093148336,0.6539562753548063,55.33873567053195,0.25,0.4481237191292975,1,1,1,1
1126_4959_ab48f4cc0efc8172d61056a7d0f18459,3.0,0.1153337554538126,1.301143838300663,44.3224624418833,0.25,0.6317071235842174,1,1,1,1
1126_4960_ac796f16f384d2ba46b19ee1885b25de,3.0,0.079336133460154,1.9989251745472727,55.09706739332375,0.25,1.1011994861894177,1,1,1,1
1126_4960_f12d8921e7493bf2def3760d8b01da92,4.0,0.1029028644258553,1.4554263826209732,43.38883448310775,0.25,0.6354057892329162,1,1,1,1
1126_4961_f7a9a7b40eecea8a4573030ad5dd9ad2,4.0,0.0878315306632658,2.390000490718842,54.61041270572935,0.25,9.545525001155005,1,1,0,1
1127_4962_b7942dc754c104d7de9eaf5ce6662abe,3.0,0.0377746778028685,0.6132979335056413,26.14174928794893,0.25,0.2531722895801067,1,1,1,1
1127_4962_fa3fb42356bcdc7f97dc804df53ebd13,3.0,0.0530708982117358,0.6405499334738767,25.42159689284425,0.25,0.1642762634696233,1,1,0,1
1127_4963_4c3d0883eb6345c6edb1d08c78a9ba74,4.0,0.1114868448529428,1.594382506612095,41.35124722502338,0.25,0.9934218989478216,1,1,1,0
1127_4963_5baf7f921cd08e2ffe92360e05554463,3.0,0.0786530948771536,0.7963014264132314,51.39696424198833,0.25,0.9080159382687668,1,1,1,1
1127_4964_c79d2996f1444538ce139c16a8141109,3.0,0.07325107038619,2.0774437223465814,51.47411305580655,0.25,1.3077165948020084,1,1,1,1
1128_4966_149316cebdcba5749aec0bc5ca87e488,4.0,0.0,0.6475792760256259,46.60540014553665,0.25,0.3518559713330534,1,1,0,0
1128_4966_563a5836b9261bfb55e6efaec1a41c2c,3.0,0.0,0.6716296432077704,43.5160765764592,0.25,0.6233889203932554,0,1,0,0
1128_4966_8cf0ce524a5d0c895bd5bcbc1ca0cba2,4.0,0.0,0.5004230560101848,45.7026827888614,0.25,0.2928799904055066,1,1,0,0
1128_4966_faf4f871016953ab4a63e4e8a3296971,3.0,0.0,0.1864826908315141,44.373421538983656,0.25,0.4023049978746306,0,1,0,0
1128_4967_7a60222b8cd5b07ca8dfcbf2304f77b1,3.0,0.0,0.6842519883907321,43.5233831457128,0.25,0.5422610979941156,0,1,1,1
1128_4967_99b6e1184e2f8287b1600fd5b5356608,4.0,0.0,0.5426552638430023,44.98257124560557,0.25,0.2470568259143167,1,1,1,1
1128_4967_a0fd4d4eeb7f419db01b625a18c39c32,3.0,0.0,0.3321754374963886,40.14047228508628,0.25,1.2960551281770074,0,1,1,1
1128_4967_b9c92943c749295073905d517fc1a3d4,4.0,0.0,0.729955498670809,44.4846281540174,0.25,0.3699594823022679,1,1,1,1
1128_4968_00fcb3f65b9ca41869851cc6e3f97485,3.0,0.0,0.6451264874209482,40.10100137830948,0.25,1.4053744723399482,0,1,1,1
1128_4968_030dd1f609f25edb39ed777ee354461b,3.0,0.0,0.874906155812954,43.636618736643456,0.25,0.603191028038661,0,1,1,1
1128_4968_224ab08a70732d2e6d1f0c376e01c7c0,4.0,0.0,0.6629182033791201,44.97338102608898,0.25,0.1951511760966645,1,1,1,1
1128_4968_5bcb8546a48a61156f6052309e945049,4.0,0.0,0.7869884179017236,44.44105412489705,0.25,0.4379121156202418,1,1,1,1
1128_4969_63963726f89a388e8bbcde1565e3ecf4,3.0,0.1214927757092653,1.750199460789163,44.47546008279127,0.25,0.8260751325223181,1,1,0,1
1128_4969_78a73d735b5dde647431875a683405f0,3.0,0.1133570812054183,1.0778421925483803,44.34327010841643,0.25,0.2668976191845205,1,1,0,1
1129_4970_11446643917ebe3759e55dc8e940c17e,2.0,0.0623189057069293,0.3625679386958634,33.39403353822045,0.25,0.1587776063630979,0,0,1,0
1129_4970_13f7f8e036a324eee0ada66d5dcce5b2,2.0,0.0,0.3428296738123064,20.54740090143575,0.25,0.7504475000831814,0,1,1,0
1129_4970_1d30b2a451673e5c90ad650380fc2ceb,3.0,0.0289217028124823,0.2634431990801422,13.195790253228877,0.25,1.9495884345637424,1,1,1,0
1129_4970_2c405995f4544dc29491b44664439e73,3.0,0.0839553842074866,0.2457059332724445,4.594340563960108,0.25,0.1944378531641429,1,1,1,0
1129_4970_51c6df4363539dc68ddb55a9d3c103ff,2.0,0.069793806125256,0.1850400839543518,5.469399151332192,0.25,0.0247714936008883,1,1,1,0
1129_4970_62a123d7f5b4bd2c4e92738fc5a4a058,3.0,0.0678425417975985,0.3671586198105178,26.636115112252146,0.25,0.4709747297068438,1,1,1,0
1129_4970_71bfe1854c9420e97b33df2503212e89,3.0,0.0895016040717595,0.4699916017435323,39.90468375080748,0.25,0.4920784114963479,1,0,1,0
1129_4970_87b1aa1f5b6ab9d1a4fb730daaf598da,1.0,0.0,0.1609446447926109,40.58192395401933,0.25,0.6412991152869331,0,1,0,0
1129_4970_8bbf15a8a8387a6497a2404afc0f381c,3.0,0.0783359030859946,0.9509473351011932,30.48360345631868,0.25,0.5809626297818293,1,1,1,0
1129_4970_b9e0348eabe1135db6939fb6c050fbec,4.0,0.0,0.1722287278518891,13.32991288087695,0.25,3.497763894498348,1,1,1,0
1129_4970_bb47de21c3d68f4a96549568a62c4268,2.0,0.0648137606040115,0.4944915400003633,24.874090747082693,0.25,0.2261323129965199,0,0,1,0
1129_4970_bdb50ca3628d05f55bfae4a2e21b6660,3.0,0.0646473368223315,0.5029188115543147,44.69021467398632,0.25,1.361195620563295,1,1,1,0
1129_4970_d1f85624591fa4db1fa6187ae58199d6,3.0,0.0953014720774512,0.4040056699089393,18.760980625942643,0.25,0.1636244552209972,1,1,1,0
1129_4970_d23f7e146e54d74155392ae88ce04e14,4.0,0.0,0.1162846791962926,19.77318116374645,0.25,2.6028486573033858,1,1,1,0
1129_4970_d84a75f7ca26ef8f9eb654bfb9315a70,2.0,0.2056769824040083,0.2170588012303144,45.15022376975368,0.25,0.0,0,0,1,0
1129_4970_f1636efdd4f2f56b4bc5958c249672a4,3.0,0.0905879066315006,0.1844885614054162,6.746686527639245,0.25,0.031630584400975,1,1,1,0
1129_4971_f52d0c31b9ad88a862f0b71212331841,2.0,0.0623189057069293,0.4208150377674329,33.31712540290095,0.25,0.180301468198498,0,0,1,0
1129_4973_0149af40aa1a424792987edfb65bb782,3.0,0.0839553842074866,0.4373187896992557,4.5931816967891,0.25,0.3046016254358821,1,1,1,0
1129_4973_4acfbeaabded81e539488b7e455bc894,2.0,0.069793806125256,0.3516590408754929,5.468357003516167,0.25,0.0771879385121994,1,1,1,0
1129_4973_63ee10a7e452ebdcf3320e80d6b88a91,2.0,0.0648137606040115,0.7029298783542566,24.6445206994057,0.25,0.3460154951446581,0,0,1,0
1129_4974_36ce7cb3e388560b4256e20c15270209,2.0,0.2056769824040083,0.4412122604238707,43.741590099548446,0.25,0.0171346590699006,0,0,1,0
1129_4974_b21b9abdf5c6d9a2d6a74a427ba31b79,2.0,0.0623189057069293,0.7023004936791407,32.6707688211377,0.25,0.3296291604638099,0,0,1,0
1129_4975_03a424493b7ff7b240a1d7671a10492f,2.0,0.0623189057069293,0.8694753466399199,32.43139226673123,0.25,0.4175016250875261,0,0,1,0
1129_4975_c55319233dac8d0813437b35659ed815,3.0,0.0953014720774512,0.7632312945953732,18.681038363236244,0.25,0.7883665098084345,1,1,1,0
1129_4975_c9bdcf4d30ea1d1e1de7a493755a20b6,3.0,0.0646473368223315,0.7686930002777533,43.32678670166296,0.25,1.403905464543236,1,1,1,0
112_430_1b2e2465107ddb390eeb080390a15190,3.0,0.0691162331883478,0.3166112574075383,39.48197631490455,2.25,0.2244505580100748,0,1,1,0
112_430_26ce094e004e765c0926a354a6d19693,3.0,0.0670118621861797,0.2511770535479672,47.8794263495559,2.0,0.2406478267576959,0,1,1,0
112_430_32af063c8186428fdbf5e236c16f0a12,3.0,0.0653227693281166,0.3212248794521347,49.0197968301466,2.0,0.1363756793240706,0,1,1,0
112_430_3e38e34cd0e3e454d6d854f12a008fc6,3.0,0.0681999405804601,0.3141713656625082,55.54813663057255,2.0,0.2375831459131506,0,1,1,0
112_430_7e108f3c7ac350cc7044de8baf81699b,3.0,0.0655948882719174,0.2974822991017502,40.1384605934604,2.25,0.2255413370827833,0,1,1,0
112_430_b4a6a64165326c88599c47e8d15389d9,3.0,0.0682630847840159,0.2721935962132977,39.6839518500317,2.25,0.2240232514838377,0,1,1,0
112_430_bed54c7538d46e9360711d64d7669799,3.0,0.0682912755126874,0.2932459558868885,0.0,2.25,0.0320963609135812,0,1,1,0
112_430_c8aea4320e494576ed65ac447403aeec,3.0,0.065592734822547,0.327385403563993,41.1076729040499,2.25,0.2199344287316003,0,1,1,0
112_430_f4567f47ff925a1fdfdfd51de92b96b4,3.0,0.070137751354337,0.2673613361779214,42.56271864385445,2.0,0.2223545503285195,0,1,1,0
112_431_686bf1d8346b2758fad6e8a1a202d4ab,3.0,0.0681153847711445,0.493222509562415,58.37345539174825,2.0,0.0078971396497864,0,1,0,1
112_431_762517682444a8591dcea6a4209708f4,3.0,0.0687492133912739,0.5361047170706779,61.288637214403344,2.25,0.0123257701246378,0,1,0,1
112_431_f38718f7eb00eb928ded301a1ccec41f,3.0,0.0669530762206807,0.4875786699700953,60.5777326156055,2.25,0.0119361823437631,0,1,0,1
112_432_54aa2aad698355fd6f08e961d2199f99,3.0,0.0670118621861797,0.4796362747591121,47.883744136563806,2.0,0.2406478267576959,0,1,1,0
112_432_6178ff1d182507bef13fdf87ef3ba45f,3.0,0.0682630847840159,0.5088836589792787,39.6855946822493,2.25,0.2240232514838377,0,1,1,0
112_432_8c7e79de5faa4f6f3a9d67741fdf5f7c,3.0,0.070137751354337,0.5237231680430648,42.56355165004375,2.0,0.2223545503285195,0,1,1,0
112_432_e739c8d344d00deb10d6e7ca2d0c1988,3.0,0.0682912755126874,0.5086776042602745,0.0,2.25,0.0344008158685432,0,1,1,0
112_433_240e1b5d2c920f984a473ae9b04e928a,3.0,0.0687492133912739,1.1753695539219058,61.00323949522245,2.25,0.0169096830197506,0,1,1,0
112_433_25d9357342fe4265cea8ea76d7050ca7,3.0,0.0669530762206807,1.2499033668174908,60.57235709267584,2.25,0.0172109339360354,0,1,1,0
112_433_e5e75a9109d25866e5f8488c99be49d1,3.0,0.0681153847711445,1.3123277990011186,58.35537902809576,2.0,0.0168304643593728,0,1,1,0
1130_4977_4ead892525b48f56849e09d05ae546df,1.0,0.1311264668267234,0.5039323273492227,19.890549619275376,1.5,2.7648488995101723,0,0,0,1
1130_4977_5172e8e9c066ade61e12ee1921a50326,1.0,0.135397771756358,0.8303667096034919,47.2096545790033,1.75,2.6568185703621965,0,1,0,1
1130_4977_7da6c148bcc37e29337c16a5df76fada,1.0,0.191711358226467,0.7429447700713363,48.890558075441575,1.25,1.4593701511621475,0,1,0,1
1130_4977_a78dba7286053bc5bfd6f147c7bc464d,2.0,0.2296464400378476,1.118945208867518,35.33375867189173,1.0,2.2212232069836717,0,1,0,1
1130_4978_03c0de34aa4f20bcaacf0dc089b16134,1.0,0.191711358226467,1.3177650432781125,48.8575786435928,1.25,1.460539200239711,0,1,0,1
1130_4978_133ca2bfa8f066effc9f9e47377d7e10,2.0,0.2296464400378476,1.495243318673763,35.31158532056425,1.0,2.575268276863627,0,1,0,1
1130_4978_3f047c1384e1ca495de64470d5eef1bc,1.0,0.1311264668267234,0.956455623213176,19.8857178769184,1.5,2.981638978752825,0,0,0,1
1130_4978_f7c6388d7f613437ee082b5c8f895452,1.0,0.135397771756358,1.2538237077351353,47.18614514687583,1.75,2.797875417603388,0,1,0,1
1130_4979_32c08d562ad0b51cef686ab8a766a901,1.0,0.1855840621306956,0.476972504000656,48.92147508127916,1.25,1.193329337570403,0,1,0,1
1130_4979_33f82998303f345dc7ef37dceddc44ac,1.0,0.1486039369308413,0.4247847455143468,19.900267899247623,1.5,2.5677820957369284,0,0,0,1
1130_4979_acad9ca0f0f490971145c8cbcd0e120c,1.0,0.1259069365992567,0.8196317218625503,47.24027737134658,2.0,2.3706365981035784,0,1,0,1
1130_4979_ec6a563d1d399c53680d10d0c9adb08e,2.0,0.2388420375583878,0.7550409474064229,35.35889629355118,0.5,1.7433103952142923,0,1,0,1
1131_4981_4b0f9ee2200ed4606859162424f17882,3.0,0.1166354201710049,0.1792966922800994,18.490124935417025,4.75,1.6138243029514951,0,1,0,1
1131_4981_5832997d9ca2dfd6e664b0e8470112b4,3.0,0.0558345033331186,0.1380250337397737,11.428229900756357,5.75,2.016604397031996,0,1,0,1
1131_4981_7f4eee8cfd1e26a89f19e29ef877aa03,4.0,0.0972066973707688,0.0453614633965256,0.0,5.0,1.5497990664508607,0,1,0,1
1131_4981_9476847b28d4a16f663e671327be62d9,3.0,0.202125538829145,0.2726974873038,22.893606938045277,6.25,0.6637549425164858,0,1,0,1
1131_4981_9e98ecdf27d248eae4d136a8190aa781,3.0,0.2040607344158367,0.0655884949042827,0.0,7.0,1.4282747540209029,0,1,0,1
1131_4982_265e280acebfa5dd97ceef641bf87f19,4.0,0.0972066973707688,0.0432250196175282,0.0,5.0,1.6069379283322234,0,1,0,1
1131_4982_d78063dfc25945ad1f8a55115b26fe02,3.0,0.2040607344158367,0.0629693703321542,0.0,7.0,1.5227147208319778,0,1,1,0
1131_4984_20241bc29874800767faed3232d5f683,3.0,0.0558345033331186,0.533076378226097,11.41668991442155,5.75,3.044144887063238,0,1,0,1
1131_4984_e3c20ee5770e8830e7168caea5c8e7dd,3.0,0.1166354201710049,0.8226129676162542,18.38789054046915,4.75,1.6964563098218703,0,1,0,1
1132_4985_332a683cb6df40d7165e307811284291,4.0,0.0970221183185179,0.1991268434239665,38.50647203664275,5.25,0.6433131520946822,0,1,0,1
1132_4985_4d01977b5780ff5032347a6e7a19d75a,3.0,0.2043552286413438,0.634826704913687,30.040046131681372,6.0,1.0626232706838183,0,1,0,1
1132_4985_6cccf656b333c48fbac60f3349603596,3.0,0.1179643293069609,0.5091204055866586,39.4613237995504,5.25,0.8986365513669122,0,1,0,1
1132_4985_7714f84783759d045ed8de1e052f3fa1,3.0,0.2044125963295612,0.3012113651379407,37.53881115119293,6.5,0.7014191498359048,0,1,0,1
1132_4985_7b9d1005befec52bacd8e380d09b3857,1.0,0.104782021815598,0.324936195786086,28.503626722050495,2.25,2.809207692742348,0,1,0,1
1132_4985_f10a5f33f532f7dd2eee2208388a7d9b,3.0,0.0664177103935023,0.4040545983557092,24.25058506152869,5.75,2.744821712374688,0,1,0,1
1132_4986_74306b8f858163bbeec44ab278f5394f,3.0,0.2044125963295612,0.2752405432399724,37.54047356692848,6.5,0.8092710235052638,0,1,0,1
1132_4986_cf89462b74596040c177fd4766825aa7,3.0,0.2043552286413438,0.7072287009082212,30.04550563855893,6.0,1.1451076534059312,0,1,0,1
1132_4987_22b2172e6e40ffed3f283a49fdc19aaf,1.0,0.104782021815598,0.4205071518382975,28.5012244783343,2.25,2.797162955005964,0,1,0,1
1132_4988_0c81a53300b3fa4da11e9aa0069316e5,3.0,0.0664177103935023,0.404216458719945,24.24287486997965,5.75,3.0801829588082104,0,1,0,1
1132_4988_5dd6df6f2498e6e47b205e22bad931e2,3.0,0.1179643293069609,1.0805577528067152,39.4503400228828,5.25,0.8430796480841107,0,1,0,1
1132_4988_76e83574e859f7a5011a87fe1495fa7b,1.0,0.104782021815598,0.7026500187303655,28.4803736907903,2.25,2.859104803866809,0,1,0,1
1132_4988_c5620b9938a2bfa963fc158c599d817a,3.0,0.2043552286413438,1.226965822537325,30.01542494583605,6.0,1.4729141394297272,0,1,0,1
1133_4989_3594a2bc5e40afb5cfc145ad064734db,3.0,0.1868461682643937,0.3759727660340159,40.90424671839135,6.0,0.5408665051476821,0,1,0,1
1133_4989_62724ab5f2eb7a473f1bc8e1cf6aa9de,4.0,0.0745590973699006,0.5326217115597277,43.73064028673388,4.25,0.6153711771799459,0,1,0,1
1133_4989_885645d12a459a7afdf5af8da24515f4,3.0,0.2229644187330828,0.606651169527205,45.1476316822584,6.75,0.5651004653837945,0,1,0,1
1133_4989_8cc6cc5b9fad270a07f4da5c4576d968,2.0,0.0775143343155195,0.4745811075086327,22.10116024794155,3.0,3.1885638650920654,0,1,0,1
1133_4989_a5bd434cf704c4eb54144f2112f38b33,3.0,0.0750601576270572,0.4275482022822623,20.430813845109125,2.25,0.546680649328563,0,1,0,1
1133_4990_4e98a6e920ed60a81d3aaab3396be4fe,3.0,0.2229644187330828,0.7010056691200863,45.25171603939125,6.75,0.4146375900341404,0,1,0,1
1133_4990_6d9e1860aba00685f96b9facd81b33c9,4.0,0.0745590973699006,0.6268580180494643,43.73430537350882,4.25,0.5824161403708987,0,1,0,1
1133_4990_d934d75f0966fe4b4e206ee25727fbaf,2.0,0.0775143343155195,0.5574847492463179,22.11475019055475,3.0,3.2448499153057733,0,1,0,1
1133_4992_1695607a13e6b685e344066bb99aa610,3.0,0.1868461682643937,0.5479909150233491,40.888325160806126,6.0,1.27480497625139,0,1,0,1
1133_4992_3a9b8e51fc604b58c0cf68f199adfb73,4.0,0.0745590973699006,1.131896362157311,43.7169896246568,4.25,0.8182221183346381,0,1,0,1
1133_4992_d34e69b6a713b11054612eb594beaa28,2.0,0.0775143343155195,1.0048585581106533,22.06839588595775,3.0,3.276996127433248,0,1,0,1
1133_4992_dd571b8f51397946523cc3b876131002,3.0,0.2229644187330829,0.8528005645887689,44.80928185660965,6.75,0.3225565105676652,0,1,0,1
113_500_8afc31d164abf43344bef889bf5b337a,3.0,0.1335805925425502,0.955961556349306,56.47769817721125,4.5,1.3656637933519151,1,1,0,0
113_500_b4e6f8f5cf6c519a6e629d70a8716bcb,4.0,0.1540818176815335,1.062660360465098,39.61207145658865,0.25,2.318899218406942,1,1,0,0
113_500_fe3112b54f676bdbdee32205480c66c9,4.0,0.1464123056895351,1.0872970457822562,41.7452420755279,0.25,2.304699558350775,1,1,0,0
113_504_821806697071f75274f3d3e22a04ae8e,3.0,0.1335805925425502,1.1699210456621068,55.2637599717518,4.5,1.3661338554488291,1,1,0,0
1140_48179_3b98c08f5d8fb3ed006cbb00a4469727,3.0,0.1201408882536052,0.3650590988054023,44.031518394356944,0.25,2.314375920428169,1,1,0,1
1140_48179_5b905617f11872eada92cbe9cbdc27f3,4.0,0.0669983539744058,0.3230843365431296,58.86059376759675,0.25,0.2349754044165213,1,0,1,1
1140_48179_6cd1d2e0c5a8b4571107d39f2adccbef,2.0,0.0533160773641532,0.6220672672204292,60.57912257706065,0.25,2.181920697291692,0,1,1,1
1140_48179_912f6d48f4d58bf0d11eb53882ed10c8,3.0,0.0750891871453386,0.8679904010969257,58.05846624502375,0.25,2.270942982700136,1,1,0,1
1140_48179_ab8397a2d905011b5fe300fea8a8e6bb,2.0,0.0629849464229892,0.3389641913330032,24.5307019593291,0.25,0.0529294676768283,0,0,1,0
